user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
222206359,"Best Buy",purchase,2013-05-29,"Status Indicator Lg",397,,Retail
223410639,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
223693999,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
222170939,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
223101979,"Best Buy",purchase,2013-11-22,"Status Indicator Lg",397,,Retail
221573859,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
223759779,"Best Buy",purchase,2013-11-25,"Status Indicator Lg",397,,Retail
222479599,"Best Buy",purchase,2013-07-31,"Status Indicator Lg",397,,Retail
223557379,"Best Buy",purchase,2013-12-26,"Status Indicator Md",295,,Retail
223769899,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
225617305,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
222970419,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223734479,"Best Buy",purchase,2013-11-27,"Status Indicator Lg",397,,Retail
223734479,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
224594679,"Best Buy",purchase,2014-02-14,"Status Indicator Sm",203,,Retail
223066559,"Best Buy",purchase,2014-02-13,"Status Indicator Md",295,,Retail
223769899,"Best Buy",purchase,2014-02-13,"Status Indicator Sm",203,,Retail
224033019,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223759779,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223471865,"Best Buy",purchase,2013-06-19,"Status Indicator Lg",397,,Retail
222004465,"Best Buy",purchase,2013-03-20,"Status Indicator Md",295,,Retail
223931819,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
225571765,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
222322739,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
222322739,"Best Buy",purchase,2014-11-21,Alarm,699,,Retail
222322739,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225673977,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
223734479,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223941939,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
225278285,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
225727613,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
225727613,"Best Buy",purchase,2014-11-21,Alarm,699,,Retail
225727613,"Best Buy",purchase,2014-10-22,"Launch Button",699,,Retail
223000779,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223198119,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
223557379,"Best Buy",purchase,2013-12-26,"Status Indicator Md",295,,Retail
224857799,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
221520223,"Best Buy",purchase,2014-10-22,"Dashboard + Monitor",502,,Retail
225740769,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225852595,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
224068439,"Best Buy",purchase,2014-08-14,"Status Indicator Sm",203,,Retail
223182939,"Best Buy",purchase,2013-07-29,"Status Indicator Md",295,,Retail
224685759,"Best Buy",purchase,2014-01-09,"Status Indicator Md",295,,Retail
223819993,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
223819993,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
225646147,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
225619329,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225619329,"Best Buy",purchase,2014-08-28,"Status Indicator Sm",203,,Retail
225597571,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
225597571,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
222945119,"Best Buy",purchase,2013-10-24,"Status Indicator Md",295,,Retail
223405579,"Best Buy",purchase,2013-10-08,"Status Indicator Lg",397,,Retail
223769899,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
224594679,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
224594679,"Best Buy",purchase,2014-02-14,"Status Indicator Sm",203,,Retail
224812259,"Best Buy",purchase,2013-05-21,"Status Indicator Md",295,,Retail
224562801,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
224562801,"Best Buy",purchase,2014-12-01,Alarm,699,,Retail
224562801,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
224562801,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225927483,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225269683,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
222809511,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225491311,"Best Buy",purchase,2014-12-08,"Signal Amplifier",98,,Retail
225491311,"Best Buy",purchase,2014-11-21,Alarm,699,,Retail
225491311,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225491311,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
225660821,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225660821,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225660821,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224777345,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224777345,"Best Buy",purchase,2014-10-28,Dashboard,344,,Retail
223759779,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
224103859,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
224685759,"Best Buy",purchase,2014-02-21,"Status Indicator Sm",203,,Retail
225620847,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225620847,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225772141,"Best Buy",purchase,2014-09-19,"Status Indicator Sm",203,,Retail
225838933,"Best Buy",purchase,2014-04-17,"Status Indicator Lg",397,,Retail
225872835,"Best Buy",purchase,2014-08-08,"Status Indicator Sm",203,,Retail
225909267,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225909267,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
225909267,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
224554705,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
225064247,"Best Buy",purchase,2014-10-02,"Status Indicator Lg",397,,Retail
225064247,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225064247,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225607185,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
223734479,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
223734479,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
224341679,"Best Buy",purchase,2013-12-18,"Status Indicator Md",295,,Retail
225736215,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
223305391,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
224496009,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
225842475,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225842475,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
218600097,"Best Buy",purchase,2014-10-28,Dashboard,344,,Retail
225662339,"Best Buy",purchase,2014-09-11,"Signal Amplifier",98,,Retail
225662339,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
225662339,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
225671953,"Best Buy",purchase,2014-08-22,"Dashboard + Monitor",502,,Retail
225671953,"Best Buy",purchase,2014-09-05,Dashboard,344,,Retail
225949241,"Best Buy",purchase,2014-05-29,"Status Indicator Lg",397,,Retail
225949241,"Best Buy",purchase,2014-10-17,"Status Indicator Lg",397,,Retail
225951771,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225975553,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
225975553,"Best Buy",purchase,2014-12-08,Alarm,699,,Retail
225975553,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
226016033,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223871605,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
224291585,"Best Buy",purchase,2013-11-25,"Status Indicator Lg",397,,Retail
220916059,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
220916059,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
220916059,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
220916059,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225542417,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225542417,"Best Buy",purchase,2014-11-21,Alarm,699,,Retail
225363293,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225671447,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
223266935,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225906737,"Best Buy",purchase,2014-07-03,"Status Indicator Sm",203,,Retail
225927989,"Best Buy",purchase,2014-10-17,"Signal Amplifier",98,,Retail
225883967,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
225950253,"Best Buy",purchase,2014-10-10,"Signal Amplifier",98,,Retail
225950253,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225703831,"Best Buy",purchase,2014-04-25,"Status Indicator Sm",203,,Retail
225703831,"Best Buy",purchase,2014-08-14,Alarm,699,,Retail
225703831,"Best Buy",purchase,2014-08-08,"Launch Button",699,,Retail
225703831,"Best Buy",purchase,2014-07-03,"Status Indicator Sm",203,,Retail
226084849,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226084849,"Best Buy",purchase,2014-08-14,Alarm,699,,Retail
225951771,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226084849,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
225671953,"Best Buy",purchase,2014-10-02,Dashboard,344,,Retail
225752407,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
226007431,"Best Buy",purchase,2014-10-02,"Launch Button",699,,Retail
226007431,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226007431,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226007431,"Best Buy",purchase,2014-12-08,"Status Indicator Sm",203,,Retail
226032731,"Best Buy",purchase,2014-10-28,Alarm,699,,Retail
226032731,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
226035261,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226062585,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
226094969,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
223769899,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
221711491,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226235637,"Best Buy",purchase,2014-12-01,"Signal Amplifier",98,,Retail
226235637,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
226235637,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
222371315,"Best Buy",purchase,2014-09-19,"Status Indicator Md",295,,Retail
225632485,"Best Buy",purchase,2014-06-13,"Status Indicator Sm",203,,Retail
224802645,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
219671805,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223973311,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
225586439,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
224952421,"Best Buy",purchase,2014-06-25,"Status Indicator Md",295,,Retail
225585933,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
221520223,"Best Buy",purchase,2014-09-05,"Status Indicator Sm",203,,Retail
225690169,"Best Buy",purchase,2014-10-10,Dashboard,344,,Retail
225769105,"Best Buy",purchase,2014-10-17,"Signal Amplifier",98,,Retail
225769105,"Best Buy",purchase,2014-10-17,Alarm,699,,Retail
225769105,"Best Buy",purchase,2014-10-17,"Launch Button",699,,Retail
225769105,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225769105,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225778213,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
225778213,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225778213,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
225860185,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
225860185,"Best Buy",purchase,2014-08-14,"Status Indicator Sm",203,,Retail
225952277,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
223207733,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
225684603,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
223761297,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225882449,"Best Buy",purchase,2014-07-10,"Status Indicator Md",295,,Retail
225882449,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
225882449,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
225778213,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
220882157,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
225882449,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
225983649,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226056513,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
218960875,"Best Buy",purchase,2014-10-10,"Signal Amplifier",98,,Retail
225778213,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223916133,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224143327,"Best Buy",purchase,2014-08-28,"Status Indicator Lg",397,,Retail
226093957,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226112679,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226112679,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226112679,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
224562801,"Best Buy",purchase,2014-10-28,"Dashboard + Monitor",502,,Retail
224790501,"Best Buy",purchase,2014-12-08,"Status Indicator Sm",203,,Retail
222829245,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
225839439,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
225875365,"Best Buy",purchase,2014-11-14,Dashboard,344,,Retail
225880425,"Best Buy",purchase,2014-12-01,Alarm,699,,Retail
225880425,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
225880425,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225880425,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225875365,"Best Buy",purchase,2014-10-17,"Status Indicator Lg",397,,Retail
225923941,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
225923941,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225923941,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225672965,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
225672965,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225647159,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224045669,"Best Buy",purchase,2014-10-28,"Status Indicator Md",295,,Retail
224284501,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
225685109,"Best Buy",purchase,2014-04-03,"Status Indicator Md",295,,Retail
225687639,"Best Buy",purchase,2014-10-02,Alarm,699,,Retail
225687639,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
224397845,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
225729637,"Best Buy",purchase,2014-09-11,"Signal Amplifier",98,,Retail
225952277,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
219138987,"Best Buy",purchase,2014-04-17,"Status Indicator Sm",203,,Retail
226054489,"Best Buy",purchase,2014-09-05,"Status Indicator Lg",397,,Retail
226056007,"Best Buy",purchase,2014-08-22,"Status Indicator Sm",203,,Retail
226056007,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
224289561,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224998973,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224853751,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
220060919,"Best Buy",purchase,2014-10-28,"Dashboard + Monitor",502,,Retail
226178459,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226178459,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224723203,"Best Buy",purchase,2014-10-17,"Signal Amplifier",98,,Retail
222322739,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
226168339,"Best Buy",purchase,2014-10-17,"Launch Button",699,,Retail
226168339,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
226168339,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
226175423,"Best Buy",purchase,2014-06-13,"Status Indicator Md",295,,Retail
226175423,"Best Buy",purchase,2014-06-05,"Status Indicator Md",295,,Retail
226179977,"Best Buy",purchase,2014-09-11,Alarm,699,,Retail
226179977,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226220963,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
226268527,"Best Buy",purchase,2014-10-10,"Signal Amplifier",98,,Retail
226268527,"Best Buy",purchase,2014-12-08,"Launch Button",699,,Retail
226268527,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
226268527,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226268527,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226268527,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
226268527,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
226268527,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
218567207,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
226066127,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225672965,"Best Buy",purchase,2014-10-28,"Status Indicator Md",295,,Retail
225689157,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225357221,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225842981,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225671447,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225363293,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
225363293,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
225363293,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225363293,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225671447,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226180989,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226279659,"Best Buy",purchase,2014-09-11,"Signal Amplifier",98,,Retail
226279659,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
223207733,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
223207733,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226279659,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
225090053,"Best Buy",purchase,2014-09-11,"Status Indicator Md",295,,Retail
223471359,"Best Buy",purchase,2014-12-01,Dashboard,344,,Retail
219678889,"Best Buy",purchase,2014-11-04,"Status Indicator Md",295,,Retail
225867775,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
225911797,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225723059,"Best Buy",purchase,2014-09-11,"Status Indicator Sm",203,,Retail
225761009,"Best Buy",purchase,2014-08-08,Dashboard,344,,Retail
225761009,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
222961817,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223597353,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
225827295,"Best Buy",purchase,2014-12-01,"Status Indicator Lg",397,,Retail
225856643,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
225856643,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
225856643,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225954301,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
220299751,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225707373,"Best Buy",purchase,2014-12-08,"Launch Button",699,,Retail
225707373,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
225707373,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
225707373,"Best Buy",purchase,2014-12-08,Alarm,699,,Retail
225707373,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225707373,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225772647,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225775683,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
225815657,"Best Buy",purchase,2014-08-14,"Status Indicator Md",295,,Retail
225844499,"Best Buy",purchase,2014-09-11,"Status Indicator Sm",203,,Retail
225844499,"Best Buy",purchase,2014-09-25,"Status Indicator Sm",203,,Retail
226327223,"Best Buy",purchase,2014-04-25,"Status Indicator Sm",203,,Retail
226268527,"Best Buy",purchase,2014-09-05,"Dashboard + Monitor",502,,Retail
226392497,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
226136967,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226136967,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
226136967,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226136967,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226136967,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226216409,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
225646147,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
224630099,"Best Buy",purchase,2014-06-05,"Status Indicator Md",295,,Retail
225887509,"Best Buy",purchase,2014-12-01,"Status Indicator Lg",397,,Retail
226068151,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226132413,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
219832207,"Best Buy",purchase,2014-04-14,"Status Indicator Sm",203,,Retail
219832207,"Best Buy",purchase,2014-04-17,"Status Indicator Sm",203,,Retail
219832207,"Best Buy",purchase,2014-04-17,"Status Indicator Sm",203,,Retail
224807705,"Best Buy",purchase,2014-10-22,"Dashboard + Monitor",502,,Retail
225947217,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226261443,"Best Buy",purchase,2014-10-28,Dashboard,344,,Retail
226273081,"Best Buy",purchase,2014-12-01,"Signal Amplifier",98,,Retail
226273081,"Best Buy",purchase,2014-10-10,"Status Indicator Lg",397,,Retail
226273081,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
226273081,"Best Buy",purchase,2014-10-17,Dashboard,344,,Retail
225682579,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223391411,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225832861,"Best Buy",purchase,2014-05-09,"Status Indicator Md",295,,Retail
226170363,"Best Buy",purchase,2014-08-28,"Status Indicator Sm",203,,Retail
218567207,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
225624389,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225624389,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
225624389,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225624389,"Best Buy",purchase,2014-11-04,"Dashboard + Monitor",502,,Retail
225139135,"Best Buy",purchase,2014-04-17,"Status Indicator Sm",203,,Retail
225139135,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
225979601,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
226021599,"Best Buy",purchase,2014-05-23,"Status Indicator Sm",203,,Retail
225979601,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225979601,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225887003,"Best Buy",purchase,2014-10-10,"Launch Button",699,,Retail
223327149,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
220464201,"Best Buy",purchase,2014-09-25,"Status Indicator Sm",203,,Retail
226084343,"Best Buy",purchase,2014-06-13,"Status Indicator Md",295,,Retail
225357221,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
226176941,"Best Buy",purchase,2014-04-14,"Status Indicator Sm",203,,Retail
225210987,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225210987,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
222961817,"Best Buy",purchase,2014-04-03,"Status Indicator Sm",203,,Retail
226022105,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224286525,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
226170363,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
226170363,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
226375293,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226375293,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226179977,"Best Buy",purchase,2014-09-19,"Status Indicator Sm",203,,Retail
226304959,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225912809,"Best Buy",purchase,2014-10-02,"Status Indicator Lg",397,,Retail
221527813,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
221527813,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
223396977,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
223439987,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
223044801,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226069669,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
226117739,"Best Buy",purchase,2014-10-28,"Status Indicator Md",295,,Retail
225105233,"Best Buy",purchase,2014-09-11,"Dashboard + Monitor",502,,Retail
224284501,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
226223999,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226223999,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
226234119,"Best Buy",purchase,2014-12-01,"Status Indicator Lg",397,,Retail
226234119,"Best Buy",purchase,2014-10-22,"Status Indicator Lg",397,,Retail
226101041,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
226119763,"Best Buy",purchase,2014-09-11,"Status Indicator Lg",397,,Retail
226126847,"Best Buy",purchase,2014-12-01,Dashboard,344,,Retail
